Actual ADRO,Predicted ADRO
0.5837988826815642,0.58517635
0.5782122905027932,0.5760783
0.5921787709497206,0.57131505
0.5893854748603351,0.57776487
0.6173184357541899,0.58138865
0.6117318435754189,0.59076047
0.6033519553072625,0.59677374
0.5921787709497206,0.5950153
0.5642458100558658,0.5771588
0.5670391061452513,0.56296
0.5586592178770949,0.5582271
0.5614525139664804,0.5533171
0.5502793296089384,0.55092865
0.5391061452513966,0.53764766
0.5111731843575419,0.52712864
0.5027932960893854,0.50686604
0.5139664804469273,0.49269953
0.5223463687150838,0.49700302
0.5139664804469273,0.50825286
0.5027932960893854,0.50559705
0.5111731843575419,0.4992513
0.5139664804469273,0.49861598
0.5139664804469273,0.501505
0.5167597765363128,0.5035372
0.5279329608938547,0.5046773
0.5195530726256983,0.5104317
0.5251396648044692,0.5132925
0.5279329608938547,0.51666594
0.541899441340782,0.520722
0.5446927374301676,0.52901095
0.541899441340782,0.53362375
0.5335195530726257,0.53045565
0.5391061452513966,0.5255488
0.5446927374301676,0.5254619
0.541899441340782,0.5296759
0.5446927374301676,0.5319511
0.5530726256983239,0.5364847
0.541899441340782,0.534749
0.5335195530726257,0.5317143
0.5223463687150838,0.52321804
0.5391061452513966,0.51896566
0.5391061452513966,0.51959324
0.5391061452513966,0.5245385
0.5307262569832402,0.52662224
0.5139664804469273,0.5251458
0.5139664804469273,0.5111066
0.5307262569832402,0.50644416
0.5251396648044692,0.5113166
0.5446927374301676,0.51283944
0.5502793296089384,0.5261019
0.541899441340782,0.53287894
0.541899441340782,0.5356274
0.547486033519553,0.536037
0.541899441340782,0.5364864
0.4916201117318435,0.5345889
0.5083798882681564,0.50687635
0.5,0.50105023
0.5027932960893854,0.49428838
0.5083798882681564,0.49497026
0.5083798882681564,0.4962128
0.5,0.4962226
0.5,0.49383768
0.5,0.4956886
0.5055865921787709,0.49604326
0.5195530726256983,0.4989549
0.5167597765363128,0.50612974
0.5167597765363128,0.509052
0.5083798882681564,0.5087543
0.5055865921787709,0.50424486
0.494413407821229,0.49817997
0.4860335195530726,0.4900744
0.4776536312849161,0.47871685
0.4776536312849161,0.47117513
0.4804469273743016,0.47026354
0.4860335195530726,0.47222716
0.4832402234636871,0.47718716
0.4972067039106145,0.47843748
0.4972067039106145,0.48215178
0.494413407821229,0.48573348
0.5027932960893854,0.4870388
0.5027932960893854,0.49015012
0.5027932960893854,0.49498063
0.5083798882681564,0.4973371
0.5083798882681564,0.49986854
0.5307262569832402,0.5022459
0.5195530726256983,0.5093474
0.5139664804469273,0.51271456
0.5027932960893854,0.5041434
0.494413407821229,0.49638504
0.494413407821229,0.49103633
0.4972067039106145,0.4898356
0.488826815642458,0.48929733
0.4860335195530726,0.48252565
0.4860335195530726,0.47916907
0.488826815642458,0.48003078
0.5083798882681564,0.4831803
0.5251396648044692,0.49415392
0.547486033519553,0.5087236
0.5670391061452513,0.5272922
0.5754189944134077,0.5435432
0.5726256983240223,0.5560802
0.5586592178770949,0.5595396
0.5586592178770949,0.5504021
0.5586592178770949,0.55035895
0.5586592178770949,0.55107486
0.5558659217877094,0.54954535
0.5558659217877094,0.5478988
0.5670391061452513,0.54840404
0.5614525139664804,0.55094725
0.5586592178770949,0.5523887
0.5810055865921787,0.55424035
0.5837988826815642,0.5641596
0.5837988826815642,0.56939
0.5670391061452513,0.56818736
0.5642458100558658,0.55858654
0.5726256983240223,0.5570087
0.5726256983240223,0.5588382
0.5726256983240223,0.5603155
0.606145251396648,0.56268865
0.6033519553072625,0.57866853
0.5865921787709497,0.58330035
0.5921787709497206,0.5792359
0.5949720670391061,0.5793018
0.5949720670391061,0.5807603
0.5865921787709497,0.5810031
0.5642458100558658,0.5718775
0.5586592178770949,0.5575628
0.5614525139664804,0.5476905
0.5782122905027932,0.54771405
0.5865921787709497,0.5574838
0.5782122905027932,0.5667164
0.6089385474860335,0.5707212
0.6117318435754189,0.58607507
0.6145251396648044,0.5938081
0.6424581005586592,0.6020095
0.6368715083798882,0.61696875
0.6396648044692737,0.6193073
0.6201117318435754,0.613859
0.6229050279329609,0.6126669
0.6284916201117318,0.6128063
0.6368715083798882,0.6164511
0.6284916201117318,0.6175119
0.6340782122905028,0.6193307
0.5698324022346368,0.61725956
0.5698324022346368,0.58621556
0.5865921787709497,0.57049245
0.5977653631284916,0.57085526
0.6312849162011173,0.5780686
0.6340782122905028,0.60121924
0.6256983240223463,0.61486495
0.6173184357541899,0.6147888
0.6201117318435754,0.6099618
0.6089385474860335,0.6065663
0.5865921787709497,0.5928168
0.5977653631284916,0.58080554
0.6033519553072625,0.58265716
0.5977653631284916,0.5857523
0.5921787709497206,0.5861733
0.5754189944134077,0.57232594
0.5893854748603351,0.5689701
0.5782122905027932,0.5720598
0.5726256983240223,0.57127136
0.5837988826815642,0.568306
0.5893854748603351,0.5719405
0.5949720670391061,0.57576853
0.606145251396648,0.58231395
0.6117318435754189,0.58818877
0.6284916201117318,0.5961241
0.6256983240223463,0.60740703
0.6256983240223463,0.61091465
0.6256983240223463,0.6155307
0.6284916201117318,0.6176401
0.6312849162011173,0.6185209
0.6229050279329609,0.61903024
0.6117318435754189,0.61441
0.6145251396648044,0.6058814
0.6229050279329609,0.6062456
0.6256983240223463,0.6091452
0.6620111731843574,0.6139732
0.6927374301675977,0.6310084
0.7150837988826815,0.6558573
0.717877094972067,0.679616
0.7039106145251396,0.68692905
0.7067039106145251,0.68982685
0.7039106145251396,0.6876344
0.712290502793296,0.6901734
0.7206703910614525,0.69385916
0.7262569832402234,0.7010071
0.7206703910614525,0.7051232
0.7541899441340781,0.70724076
0.7262569832402234,0.71981627
0.7067039106145251,0.6989018
0.7262569832402234,0.69264287
0.7150837988826815,0.7012488
0.712290502793296,0.6999765
0.717877094972067,0.6973369
0.7262569832402234,0.70247066
0.717877094972067,0.70601696
0.712290502793296,0.7058106
0.7346368715083799,0.70283926
0.7346368715083799,0.7117627
0.7318435754189944,0.71703756
0.7346368715083799,0.7179886
0.7597765363128491,0.71757436
0.7849162011173183,0.7268435
0.7905027932960893,0.750304
0.8100558659217876,0.7659425
0.8072625698324022,0.7777529
0.8156424581005587,0.78465533
0.8156424581005587,0.78720176
0.8324022346368715,0.7917324
0.8268156424581005,0.8019988
0.8268156424581005,0.80488485
0.8100558659217876,0.7996875
0.8016759776536312,0.79361534
0.7905027932960893,0.78304774
0.8072625698324022,0.7758483
0.7988826815642457,0.77678967
0.9441340782122903,0.7803344
0.8854748603351955,0.8391953
0.8687150837988825,0.83982325
0.8687150837988825,0.8394732
0.8463687150837987,0.8330964
0.8575418994413407,0.8255139
0.8575418994413407,0.8279499
0.8631284916201117,0.8321318
0.8631284916201117,0.8377685
0.8687150837988825,0.8358271
0.9134078212290503,0.84321475
